asof,timestamp,cp,K,T,bid,ask,mid,S,expiry,symbol
20250922,2025-09-22 15:59:59,C,6635.0,0.038356164383561646,102.9,103.9,103.4,6693.75,2025-10-06,SPX
20250922,2025-09-22 15:59:59,P,6635.0,0.038356164383561646,36.4,37.3,36.849999999999994,6693.75,2025-10-06,SPX
20250922,2025-09-22 15:59:59,C,6640.0,0.038356164383561646,99.3,100.2,99.75,6693.75,2025-10-06,SPX
20250922,2025-09-22 15:59:59,P,6640.0,0.038356164383561646,37.8,38.3,38.05,6693.75,2025-10-06,SPX
20250922,2025-09-22 15:59:59,C,6645.0,0.038356164383561646,95.6,96.6,96.1,6693.75,2025-10-06,SPX
20250922,2025-09-22 15:59:59,P,6645.0,0.038356164383561646,39.2,40.0,39.6,6693.75,2025-10-06,SPX
20250922,2025-09-22 15:59:59,C,6650.0,0.038356164383561646,92.1,93.0,92.55,6693.75,2025-10-06,SPX
20250922,2025-09-22 15:59:59,P,6650.0,0.038356164383561646,40.6,41.2,40.900000000000006,6693.75,2025-10-06,SPX
20250922,2025-09-22 15:59:59,C,6655.0,0.038356164383561646,88.6,89.6,89.1,6693.75,2025-10-06,SPX
20250922,2025-09-22 15:59:59,P,6655.0,0.038356164383561646,42.1,43.0,42.55,6693.75,2025-10-06,SPX
20250922,2025-09-22 15:59:59,C,6660.0,0.038356164383561646,85.2,86.1,85.65,6693.75,2025-10-06,SPX
20250922,2025-09-22 15:59:59,P,6660.0,0.038356164383561646,43.6,44.5,44.05,6693.75,2025-10-06,SPX
20250922,2025-09-22 15:59:59,C,6665.0,0.038356164383561646,81.8,82.6,82.19999999999999,6693.75,2025-10-06,SPX
20250922,2025-09-22 15:59:59,P,6665.0,0.038356164383561646,45.2,45.8,45.5,6693.75,2025-10-06,SPX
20250922,2025-09-22 15:59:59,C,6670.0,0.038356164383561646,78.4,79.4,78.9,6693.75,2025-10-06,SPX
20250922,2025-09-22 15:59:59,P,6670.0,0.038356164383561646,46.9,47.8,47.349999999999994,6693.75,2025-10-06,SPX
20250922,2025-09-22 15:59:59,C,6675.0,0.038356164383561646,75.2,76.1,75.65,6693.75,2025-10-06,SPX
20250922,2025-09-22 15:59:59,P,6675.0,0.038356164383561646,48.6,49.5,49.05,6693.75,2025-10-06,SPX
20250922,2025-09-22 15:59:59,C,6680.0,0.038356164383561646,72.0,72.9,72.45,6693.75,2025-10-06,SPX
20250922,2025-09-22 15:59:59,P,6680.0,0.038356164383561646,50.4,51.3,50.849999999999994,6693.75,2025-10-06,SPX
20250922,2025-09-22 15:59:59,C,6685.0,0.038356164383561646,68.8,69.8,69.3,6693.75,2025-10-06,SPX
20250922,2025-09-22 15:59:59,P,6685.0,0.038356164383561646,52.3,52.9,52.599999999999994,6693.75,2025-10-06,SPX
20250922,2025-09-22 15:59:59,C,6690.0,0.038356164383561646,65.8,66.7,66.25,6693.75,2025-10-06,SPX
20250922,2025-09-22 15:59:59,P,6690.0,0.038356164383561646,54.2,54.9,54.55,6693.75,2025-10-06,SPX
20250922,2025-09-22 15:59:59,C,6695.0,0.038356164383561646,62.8,63.8,63.3,6693.75,2025-10-06,SPX
20250922,2025-09-22 15:59:59,P,6695.0,0.038356164383561646,56.2,57.1,56.650000000000006,6693.75,2025-10-06,SPX
20250922,2025-09-22 15:59:59,C,6700.0,0.038356164383561646,60.0,60.7,60.35,6693.75,2025-10-06,SPX
20250922,2025-09-22 15:59:59,P,6700.0,0.038356164383561646,58.3,59.0,58.65,6693.75,2025-10-06,SPX
20250922,2025-09-22 15:59:59,C,6705.0,0.038356164383561646,57.0,58.0,57.5,6693.75,2025-10-06,SPX
20250922,2025-09-22 15:59:59,P,6705.0,0.038356164383561646,60.4,61.4,60.9,6693.75,2025-10-06,SPX
20250922,2025-09-22 15:59:59,C,6710.0,0.038356164383561646,54.3,55.2,54.75,6693.75,2025-10-06,SPX
20250922,2025-09-22 15:59:59,P,6710.0,0.038356164383561646,62.7,63.6,63.150000000000006,6693.75,2025-10-06,SPX
20250922,2025-09-22 15:59:59,C,6715.0,0.038356164383561646,51.6,52.5,52.05,6693.75,2025-10-06,SPX
20250922,2025-09-22 15:59:59,P,6715.0,0.038356164383561646,65.0,66.0,65.5,6693.75,2025-10-06,SPX
20250922,2025-09-22 15:59:59,C,6720.0,0.038356164383561646,49.0,49.9,49.45,6693.75,2025-10-06,SPX
20250922,2025-09-22 15:59:59,P,6720.0,0.038356164383561646,67.3,68.3,67.8,6693.75,2025-10-06,SPX
20250922,2025-09-22 15:59:59,C,6725.0,0.038356164383561646,46.7,47.2,46.95,6693.75,2025-10-06,SPX
20250922,2025-09-22 15:59:59,P,6725.0,0.038356164383561646,69.8,70.8,70.3,6693.75,2025-10-06,SPX
20250922,2025-09-22 15:59:59,C,6730.0,0.038356164383561646,44.0,44.9,44.45,6693.75,2025-10-06,SPX
20250922,2025-09-22 15:59:59,P,6730.0,0.038356164383561646,72.4,73.4,72.9,6693.75,2025-10-06,SPX
20250922,2025-09-22 15:59:59,C,6740.0,0.038356164383561646,39.4,40.2,39.8,6693.75,2025-10-06,SPX
20250922,2025-09-22 15:59:59,P,6740.0,0.038356164383561646,77.7,78.6,78.15,6693.75,2025-10-06,SPX
20250922,2025-09-22 15:59:59,C,6750.0,0.038356164383561646,35.1,35.9,35.5,6693.75,2025-10-06,SPX
20250922,2025-09-22 15:59:59,P,6750.0,0.038356164383561646,83.3,84.3,83.8,6693.75,2025-10-06,SPX
20250922,2025-09-22 15:59:59,C,6760.0,0.038356164383561646,31.1,31.9,31.5,6693.75,2025-10-06,SPX
20250922,2025-09-22 15:59:59,P,6760.0,0.038356164383561646,89.3,90.3,89.8,6693.75,2025-10-06,SPX
20250922,2025-09-22 15:59:59,C,6770.0,0.038356164383561646,27.4,28.2,27.799999999999997,6693.75,2025-10-06,SPX
